frame,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
1718,0.548,0.541,-0.653,0.586,0.468,-0.612,0.507,0.477,-0.614,0.752,0.961,-0.186,0.338,0.913,-0.298
1719,0.548,0.542,-0.65,0.586,0.468,-0.609,0.507,0.477,-0.611,0.752,0.961,-0.185,0.338,0.913,-0.297
1720,0.548,0.542,-0.648,0.586,0.469,-0.607,0.507,0.477,-0.609,0.752,0.961,-0.177,0.338,0.913,-0.296
1721,0.548,0.542,-0.65,0.585,0.469,-0.608,0.507,0.477,-0.611,0.752,0.961,-0.17,0.338,0.913,-0.296
1722,0.548,0.542,-0.629,0.585,0.469,-0.59,0.507,0.477,-0.591,0.752,0.961,-0.17,0.338,0.913,-0.287
1723,0.548,0.542,-0.624,0.585,0.469,-0.586,0.507,0.477,-0.586,0.752,0.96,-0.172,0.338,0.913,-0.285
1724,0.548,0.542,-0.62,0.585,0.469,-0.582,0.507,0.477,-0.582,0.752,0.96,-0.174,0.338,0.913,-0.28
1725,0.548,0.542,-0.618,0.586,0.469,-0.578,0.507,0.477,-0.58,0.752,0.96,-0.168,0.338,0.913,-0.281
1726,0.548,0.542,-0.618,0.586,0.468,-0.579,0.507,0.477,-0.58,0.752,0.961,-0.167,0.338,0.913,-0.281
1727,0.548,0.541,-0.61,0.586,0.468,-0.571,0.507,0.477,-0.572,0.752,0.961,-0.166,0.338,0.913,-0.28
1728,0.548,0.54,-0.605,0.586,0.467,-0.565,0.507,0.476,-0.567,0.752,0.96,-0.158,0.338,0.913,-0.279
1729,0.548,0.54,-0.602,0.586,0.467,-0.562,0.507,0.476,-0.564,0.752,0.96,-0.158,0.337,0.913,-0.278
1730,0.549,0.539,-0.603,0.586,0.467,-0.562,0.507,0.476,-0.565,0.752,0.961,-0.164,0.337,0.912,-0.279
1731,0.549,0.539,-0.604,0.586,0.467,-0.564,0.507,0.476,-0.566,0.752,0.961,-0.158,0.337,0.912,-0.281
1732,0.549,0.539,-0.604,0.586,0.467,-0.564,0.507,0.476,-0.566,0.752,0.961,-0.161,0.337,0.912,-0.279
1733,0.549,0.539,-0.604,0.586,0.467,-0.564,0.507,0.476,-0.566,0.752,0.961,-0.161,0.337,0.912,-0.279
1734,0.549,0.539,-0.605,0.586,0.467,-0.564,0.507,0.476,-0.566,0.751,0.961,-0.166,0.337,0.912,-0.279
1735,0.549,0.539,-0.614,0.586,0.467,-0.572,0.507,0.476,-0.576,0.751,0.961,-0.161,0.337,0.912,-0.279
1736,0.549,0.54,-0.609,0.586,0.467,-0.566,0.507,0.476,-0.57,0.751,0.961,-0.161,0.337,0.912,-0.277
1737,0.549,0.54,-0.604,0.586,0.468,-0.562,0.507,0.477,-0.566,0.751,0.961,-0.161,0.337,0.913,-0.275
1738,0.55,0.54,-0.599,0.586,0.468,-0.558,0.507,0.477,-0.56,0.75,0.961,-0.161,0.337,0.913,-0.273
1739,0.55,0.54,-0.599,0.586,0.468,-0.558,0.507,0.477,-0.561,0.75,0.96,-0.169,0.336,0.913,-0.273
1740,0.55,0.54,-0.6,0.586,0.468,-0.559,0.507,0.477,-0.561,0.749,0.96,-0.169,0.336,0.913,-0.273
1741,0.55,0.541,-0.601,0.586,0.468,-0.559,0.507,0.477,-0.563,0.749,0.96,-0.162,0.336,0.914,-0.277
1742,0.55,0.541,-0.607,0.586,0.468,-0.565,0.507,0.477,-0.568,0.749,0.96,-0.162,0.336,0.914,-0.277
1743,0.55,0.541,-0.616,0.586,0.468,-0.573,0.507,0.477,-0.577,0.749,0.96,-0.162,0.336,0.914,-0.282
1744,0.55,0.541,-0.622,0.586,0.468,-0.579,0.507,0.477,-0.583,0.749,0.96,-0.163,0.336,0.914,-0.282
1745,0.55,0.541,-0.622,0.586,0.468,-0.579,0.507,0.477,-0.583,0.749,0.96,-0.163,0.336,0.913,-0.283
1746,0.55,0.541,-0.627,0.586,0.468,-0.585,0.507,0.477,-0.588,0.749,0.96,-0.163,0.336,0.913,-0.285
1747,0.549,0.541,-0.628,0.586,0.468,-0.587,0.507,0.477,-0.589,0.749,0.96,-0.182,0.336,0.913,-0.285
1748,0.549,0.541,-0.643,0.586,0.468,-0.602,0.507,0.477,-0.603,0.75,0.96,-0.183,0.336,0.912,-0.293
1749,0.549,0.541,-0.636,0.586,0.468,-0.598,0.507,0.477,-0.598,0.751,0.959,-0.185,0.336,0.912,-0.29
1750,0.549,0.54,-0.642,0.586,0.468,-0.603,0.507,0.477,-0.604,0.752,0.959,-0.185,0.336,0.912,-0.295
1751,0.549,0.539,-0.648,0.586,0.467,-0.607,0.507,0.476,-0.608,0.754,0.959,-0.193,0.336,0.912,-0.297
1752,0.549,0.539,-0.648,0.586,0.466,-0.608,0.507,0.476,-0.608,0.755,0.959,-0.204,0.335,0.912,-0.297
1753,0.549,0.536,-0.646,0.586,0.464,-0.606,0.507,0.473,-0.607,0.756,0.959,-0.21,0.335,0.912,-0.293
1754,0.549,0.534,-0.627,0.587,0.463,-0.588,0.507,0.47,-0.586,0.756,0.96,-0.209,0.335,0.914,-0.278
1755,0.549,0.534,-0.627,0.587,0.463,-0.588,0.507,0.47,-0.586,0.756,0.96,-0.206,0.335,0.914,-0.281
1756,0.549,0.534,-0.634,0.587,0.463,-0.593,0.507,0.471,-0.594,0.756,0.96,-0.205,0.335,0.915,-0.293
1757,0.549,0.534,-0.634,0.586,0.463,-0.594,0.507,0.471,-0.594,0.755,0.957,-0.206,0.336,0.915,-0.293
1758,0.549,0.535,-0.632,0.585,0.463,-0.593,0.507,0.472,-0.593,0.755,0.956,-0.206,0.336,0.915,-0.292
1759,0.549,0.535,-0.632,0.584,0.463,-0.594,0.507,0.472,-0.594,0.754,0.955,-0.204,0.336,0.916,-0.292
1760,0.549,0.534,-0.666,0.584,0.463,-0.626,0.506,0.472,-0.627,0.754,0.954,-0.218,0.336,0.916,-0.301
1761,0.549,0.534,-0.66,0.584,0.462,-0.621,0.506,0.472,-0.622,0.754,0.953,-0.216,0.336,0.917,-0.301
1762,0.548,0.534,-0.657,0.584,0.462,-0.618,0.506,0.472,-0.619,0.754,0.953,-0.213,0.336,0.917,-0.303
1763,0.548,0.534,-0.667,0.583,0.461,-0.627,0.506,0.472,-0.63,0.754,0.953,-0.213,0.336,0.918,-0.315
1764,0.548,0.533,-0.699,0.583,0.461,-0.653,0.505,0.472,-0.661,0.754,0.953,-0.189,0.336,0.918,-0.334
1765,0.548,0.533,-0.69,0.583,0.46,-0.645,0.505,0.472,-0.652,0.754,0.953,-0.18,0.336,0.918,-0.333
1766,0.548,0.532,-0.695,0.583,0.459,-0.65,0.505,0.472,-0.658,0.754,0.953,-0.166,0.335,0.918,-0.338
1767,0.548,0.532,-0.704,0.582,0.459,-0.658,0.505,0.471,-0.668,0.754,0.953,-0.165,0.335,0.918,-0.349
1768,0.547,0.532,-0.7,0.582,0.459,-0.655,0.504,0.471,-0.663,0.753,0.953,-0.167,0.335,0.918,-0.345
1769,0.547,0.532,-0.737,0.582,0.458,-0.686,0.504,0.471,-0.699,0.753,0.953,-0.153,0.335,0.918,-0.361
1770,0.547,0.532,-0.723,0.581,0.458,-0.675,0.504,0.471,-0.686,0.752,0.952,-0.155,0.335,0.917,-0.356
1771,0.547,0.531,-0.722,0.581,0.457,-0.674,0.503,0.471,-0.684,0.752,0.951,-0.156,0.335,0.917,-0.355
1772,0.547,0.527,-0.717,0.581,0.454,-0.666,0.503,0.469,-0.679,0.752,0.951,-0.152,0.334,0.917,-0.351
1773,0.546,0.524,-0.688,0.58,0.451,-0.643,0.502,0.468,-0.647,0.752,0.951,-0.189,0.334,0.917,-0.331
1774,0.546,0.521,-0.669,0.58,0.449,-0.626,0.501,0.466,-0.627,0.752,0.951,-0.214,0.334,0.916,-0.315
1775,0.545,0.52,-0.668,0.58,0.447,-0.625,0.5,0.465,-0.626,0.753,0.951,-0.223,0.333,0.917,-0.315
1776,0.544,0.517,-0.669,0.579,0.445,-0.626,0.499,0.463,-0.627,0.753,0.951,-0.249,0.333,0.918,-0.313
1777,0.543,0.517,-0.669,0.579,0.445,-0.626,0.498,0.462,-0.626,0.754,0.951,-0.249,0.333,0.918,-0.313
1778,0.542,0.517,-0.671,0.579,0.445,-0.628,0.498,0.462,-0.627,0.754,0.951,-0.251,0.334,0.918,-0.313
1779,0.542,0.517,-0.686,0.578,0.445,-0.644,0.498,0.462,-0.642,0.754,0.951,-0.251,0.333,0.918,-0.319
1780,0.542,0.517,-0.695,0.578,0.445,-0.652,0.498,0.463,-0.652,0.754,0.951,-0.247,0.334,0.918,-0.33
1781,0.542,0.517,-0.694,0.578,0.445,-0.651,0.498,0.463,-0.651,0.754,0.952,-0.217,0.334,0.918,-0.332
1782,0.543,0.518,-0.677,0.578,0.446,-0.634,0.499,0.463,-0.637,0.753,0.952,-0.213,0.334,0.918,-0.33
1783,0.543,0.519,-0.67,0.578,0.448,-0.626,0.499,0.464,-0.631,0.751,0.952,-0.201,0.333,0.917,-0.327
1784,0.543,0.521,-0.687,0.578,0.45,-0.64,0.5,0.466,-0.648,0.749,0.952,-0.199,0.333,0.917,-0.331
1785,0.544,0.523,-0.711,0.578,0.452,-0.661,0.5,0.467,-0.67,0.749,0.952,-0.19,0.332,0.917,-0.338
1786,0.544,0.526,-0.686,0.578,0.455,-0.639,0.501,0.468,-0.648,0.747,0.951,-0.188,0.332,0.916,-0.326
1787,0.545,0.529,-0.681,0.578,0.457,-0.634,0.502,0.469,-0.644,0.744,0.951,-0.174,0.33,0.914,-0.326
1788,0.545,0.53,-0.671,0.578,0.458,-0.626,0.502,0.47,-0.635,0.742,0.951,-0.176,0.329,0.913,-0.322
1789,0.545,0.531,-0.655,0.578,0.46,-0.613,0.503,0.471,-0.62,0.741,0.951,-0.178,0.329,0.913,-0.312
1790,0.546,0.532,-0.65,0.578,0.46,-0.608,0.503,0.472,-0.615,0.74,0.951,-0.177,0.329,0.913,-0.31
1791,0.545,0.533,-0.653,0.578,0.461,-0.61,0.503,0.473,-0.617,0.74,0.951,-0.163,0.328,0.913,-0.311
1792,0.545,0.532,-0.647,0.578,0.461,-0.604,0.502,0.473,-0.611,0.74,0.951,-0.156,0.328,0.913,-0.311
1793,0.544,0.531,-0.645,0.578,0.459,-0.6,0.501,0.472,-0.609,0.741,0.951,-0.151,0.328,0.913,-0.316
1794,0.544,0.531,-0.66,0.578,0.459,-0.613,0.501,0.472,-0.625,0.741,0.951,-0.14,0.328,0.913,-0.329
1795,0.543,0.531,-0.669,0.577,0.459,-0.622,0.501,0.472,-0.632,0.744,0.951,-0.145,0.33,0.915,-0.329
1796,0.543,0.531,-0.67,0.577,0.459,-0.624,0.5,0.472,-0.633,0.745,0.95,-0.15,0.331,0.916,-0.325
1797,0.543,0.533,-0.709,0.577,0.46,-0.662,0.5,0.473,-0.671,0.745,0.95,-0.156,0.331,0.916,-0.336
1798,0.543,0.534,-0.702,0.577,0.46,-0.656,0.5,0.473,-0.664,0.746,0.95,-0.16,0.331,0.917,-0.336
1799,0.543,0.534,-0.707,0.577,0.461,-0.66,0.5,0.474,-0.668,0.746,0.951,-0.161,0.332,0.917,-0.337
1800,0.543,0.535,-0.727,0.577,0.461,-0.678,0.5,0.474,-0.689,0.746,0.952,-0.161,0.332,0.918,-0.346
1801,0.543,0.535,-0.72,0.577,0.461,-0.672,0.5,0.474,-0.682,0.747,0.953,-0.159,0.333,0.921,-0.343
1802,0.543,0.534,-0.722,0.577,0.461,-0.673,0.5,0.474,-0.683,0.747,0.953,-0.156,0.334,0.921,-0.343
1803,0.543,0.534,-0.723,0.577,0.461,-0.674,0.5,0.474,-0.684,0.748,0.953,-0.156,0.334,0.921,-0.345
1804,0.543,0.534,-0.707,0.578,0.461,-0.657,0.5,0.474,-0.665,0.748,0.953,-0.157,0.334,0.921,-0.339
1805,0.543,0.534,-0.675,0.578,0.461,-0.629,0.5,0.473,-0.634,0.748,0.954,-0.158,0.334,0.922,-0.327
1806,0.543,0.534,-0.606,0.578,0.461,-0.563,0.5,0.473,-0.567,0.748,0.954,-0.153,0.334,0.922,-0.288
1807,0.543,0.533,-0.615,0.578,0.46,-0.57,0.5,0.472,-0.574,0.748,0.954,-0.153,0.333,0.922,-0.287
1808,0.542,0.531,-0.62,0.577,0.459,-0.576,0.5,0.472,-0.579,0.748,0.954,-0.157,0.333,0.922,-0.288
1809,0.541,0.531,-0.629,0.576,0.459,-0.584,0.499,0.472,-0.589,0.748,0.954,-0.153,0.334,0.922,-0.293
1810,0.541,0.529,-0.634,0.576,0.457,-0.589,0.498,0.472,-0.594,0.749,0.954,-0.165,0.335,0.922,-0.295
1811,0.54,0.529,-0.632,0.576,0.457,-0.589,0.498,0.472,-0.59,0.75,0.954,-0.188,0.336,0.924,-0.288
1812,0.54,0.529,-0.634,0.575,0.457,-0.591,0.498,0.472,-0.593,0.752,0.955,-0.19,0.336,0.925,-0.289
1813,0.54,0.529,-0.635,0.575,0.457,-0.592,0.497,0.472,-0.592,0.753,0.955,-0.199,0.336,0.929,-0.284
1814,0.539,0.529,-0.635,0.575,0.457,-0.593,0.497,0.472,-0.592,0.754,0.954,-0.203,0.338,0.93,-0.28
1815,0.54,0.529,-0.647,0.575,0.456,-0.604,0.497,0.472,-0.604,0.755,0.954,-0.211,0.34,0.933,-0.283
1816,0.54,0.528,-0.648,0.575,0.455,-0.605,0.497,0.472,-0.604,0.757,0.952,-0.207,0.341,0.935,-0.286
1817,0.54,0.528,-0.714,0.575,0.455,-0.667,0.497,0.472,-0.671,0.757,0.95,-0.205,0.342,0.935,-0.314
1818,0.54,0.528,-0.752,0.575,0.455,-0.704,0.497,0.472,-0.709,0.757,0.949,-0.2,0.343,0.934,-0.324
1819,0.539,0.525,-0.75,0.574,0.453,-0.702,0.496,0.47,-0.707,0.756,0.948,-0.2,0.343,0.931,-0.327
1820,0.539,0.524,-0.772,0.574,0.451,-0.723,0.495,0.469,-0.729,0.756,0.947,-0.199,0.343,0.929,-0.332
1821,0.538,0.523,-0.765,0.573,0.45,-0.716,0.494,0.468,-0.72,0.756,0.947,-0.21,0.343,0.929,-0.33
1822,0.538,0.521,-0.753,0.573,0.447,-0.705,0.494,0.466,-0.709,0.757,0.947,-0.195,0.343,0.927,-0.33
1823,0.538,0.518,-0.755,0.573,0.444,-0.703,0.494,0.463,-0.709,0.758,0.946,-0.194,0.343,0.927,-0.33
1824,0.538,0.517,-0.753,0.573,0.444,-0.702,0.494,0.462,-0.708,0.758,0.944,-0.192,0.343,0.926,-0.33
1825,0.539,0.518,-0.75,0.573,0.444,-0.701,0.494,0.462,-0.706,0.759,0.944,-0.195,0.344,0.926,-0.329
1826,0.539,0.517,-0.73,0.574,0.443,-0.678,0.494,0.461,-0.684,0.759,0.944,-0.196,0.342,0.929,-0.328
1827,0.538,0.516,-0.721,0.574,0.443,-0.67,0.493,0.461,-0.675,0.758,0.944,-0.204,0.34,0.93,-0.325
1828,0.538,0.517,-0.727,0.573,0.443,-0.677,0.493,0.461,-0.682,0.756,0.944,-0.218,0.339,0.93,-0.327
1829,0.538,0.516,-0.721,0.573,0.443,-0.673,0.493,0.461,-0.678,0.755,0.944,-0.219,0.337,0.929,-0.329
1830,0.538,0.516,-0.701,0.573,0.442,-0.654,0.492,0.461,-0.659,0.755,0.944,-0.217,0.336,0.929,-0.329
1831,0.538,0.516,-0.71,0.573,0.443,-0.662,0.492,0.461,-0.669,0.754,0.944,-0.207,0.335,0.927,-0.335
1832,0.538,0.516,-0.736,0.573,0.443,-0.684,0.492,0.461,-0.694,0.754,0.945,-0.203,0.334,0.926,-0.346
1833,0.538,0.516,-0.727,0.573,0.442,-0.677,0.492,0.461,-0.685,0.754,0.945,-0.208,0.334,0.925,-0.346
1834,0.538,0.516,-0.698,0.573,0.442,-0.649,0.492,0.46,-0.655,0.754,0.945,-0.207,0.333,0.925,-0.341
1835,0.538,0.516,-0.664,0.573,0.442,-0.619,0.492,0.46,-0.62,0.754,0.947,-0.213,0.333,0.926,-0.317
1836,0.538,0.516,-0.681,0.573,0.442,-0.633,0.492,0.46,-0.637,0.754,0.947,-0.213,0.333,0.926,-0.327
1837,0.538,0.516,-0.686,0.573,0.441,-0.637,0.492,0.46,-0.642,0.754,0.947,-0.226,0.332,0.926,-0.327
1838,0.538,0.516,-0.742,0.574,0.441,-0.69,0.492,0.46,-0.698,0.754,0.948,-0.225,0.332,0.926,-0.348
1839,0.538,0.515,-0.739,0.574,0.44,-0.687,0.492,0.459,-0.695,0.755,0.948,-0.234,0.332,0.926,-0.346
1840,0.538,0.515,-0.722,0.574,0.44,-0.675,0.492,0.459,-0.679,0.755,0.949,-0.242,0.332,0.926,-0.337
1841,0.538,0.515,-0.722,0.574,0.439,-0.674,0.492,0.458,-0.678,0.755,0.949,-0.241,0.332,0.926,-0.337
1842,0.538,0.515,-0.734,0.574,0.439,-0.685,0.492,0.458,-0.69,0.755,0.949,-0.238,0.332,0.927,-0.338
1843,0.538,0.514,-0.733,0.574,0.438,-0.684,0.492,0.458,-0.689,0.755,0.949,-0.247,0.332,0.927,-0.337
1844,0.538,0.514,-0.758,0.574,0.438,-0.707,0.492,0.457,-0.713,0.755,0.95,-0.246,0.331,0.927,-0.345
1845,0.538,0.514,-0.752,0.574,0.438,-0.702,0.492,0.457,-0.707,0.755,0.95,-0.245,0.331,0.927,-0.344
1846,0.538,0.515,-0.771,0.574,0.439,-0.721,0.492,0.459,-0.727,0.755,0.95,-0.244,0.331,0.927,-0.353
1847,0.538,0.516,-0.766,0.574,0.44,-0.716,0.492,0.459,-0.721,0.754,0.95,-0.236,0.331,0.926,-0.352
1848,0.538,0.516,-0.76,0.574,0.44,-0.709,0.492,0.459,-0.716,0.754,0.949,-0.218,0.331,0.926,-0.346
1849,0.538,0.516,-0.753,0.574,0.44,-0.701,0.491,0.46,-0.711,0.754,0.949,-0.208,0.332,0.926,-0.346
1850,0.538,0.516,-0.752,0.574,0.441,-0.7,0.491,0.461,-0.709,0.754,0.948,-0.197,0.332,0.925,-0.346
1851,0.538,0.517,-0.751,0.574,0.441,-0.699,0.492,0.461,-0.708,0.754,0.948,-0.183,0.333,0.926,-0.346
1852,0.538,0.518,-0.774,0.574,0.442,-0.718,0.491,0.462,-0.731,0.754,0.948,-0.172,0.333,0.926,-0.35
1853,0.538,0.519,-0.77,0.574,0.443,-0.716,0.491,0.462,-0.727,0.754,0.948,-0.169,0.333,0.926,-0.349
1854,0.538,0.519,-0.767,0.574,0.445,-0.713,0.491,0.463,-0.724,0.754,0.948,-0.167,0.334,0.926,-0.349
1855,0.538,0.521,-0.765,0.574,0.447,-0.712,0.491,0.464,-0.723,0.753,0.948,-0.164,0.334,0.926,-0.35
1856,0.538,0.522,-0.759,0.574,0.447,-0.704,0.491,0.465,-0.716,0.753,0.948,-0.158,0.334,0.926,-0.347
1857,0.538,0.522,-0.761,0.574,0.448,-0.706,0.491,0.466,-0.718,0.753,0.948,-0.162,0.334,0.926,-0.347
1858,0.538,0.524,-0.766,0.574,0.45,-0.712,0.491,0.468,-0.722,0.753,0.949,-0.179,0.334,0.927,-0.347
1859,0.538,0.525,-0.765,0.574,0.45,-0.712,0.491,0.468,-0.721,0.753,0.949,-0.191,0.334,0.928,-0.347
1860,0.538,0.526,-0.765,0.574,0.451,-0.712,0.491,0.469,-0.722,0.753,0.95,-0.192,0.334,0.928,-0.348
1861,0.538,0.526,-0.784,0.574,0.451,-0.73,0.491,0.47,-0.739,0.753,0.95,-0.2,0.334,0.928,-0.349
1862,0.538,0.527,-0.789,0.574,0.452,-0.735,0.491,0.47,-0.745,0.753,0.95,-0.199,0.334,0.928,-0.355
1863,0.538,0.527,-0.799,0.574,0.452,-0.745,0.491,0.47,-0.755,0.753,0.951,-0.202,0.334,0.928,-0.356
1864,0.538,0.528,-0.797,0.574,0.452,-0.743,0.491,0.471,-0.753,0.753,0.951,-0.205,0.334,0.928,-0.358
1865,0.537,0.528,-0.797,0.574,0.452,-0.744,0.491,0.471,-0.753,0.753,0.951,-0.206,0.334,0.927,-0.358
1866,0.537,0.528,-0.796,0.573,0.452,-0.743,0.491,0.471,-0.752,0.753,0.951,-0.206,0.335,0.927,-0.359
1867,0.537,0.528,-0.796,0.573,0.452,-0.743,0.491,0.471,-0.751,0.753,0.951,-0.206,0.335,0.927,-0.359
1868,0.537,0.528,-0.795,0.573,0.452,-0.742,0.491,0.471,-0.75,0.753,0.951,-0.206,0.335,0.927,-0.359
1869,0.537,0.528,-0.794,0.573,0.452,-0.741,0.491,0.471,-0.749,0.753,0.951,-0.208,0.335,0.927,-0.357
1870,0.537,0.528,-0.788,0.573,0.452,-0.735,0.491,0.471,-0.743,0.753,0.951,-0.208,0.335,0.927,-0.356
1871,0.537,0.528,-0.809,0.573,0.452,-0.755,0.491,0.471,-0.764,0.753,0.951,-0.21,0.335,0.927,-0.363
1872,0.537,0.528,-0.802,0.573,0.452,-0.749,0.491,0.471,-0.758,0.752,0.951,-0.206,0.335,0.927,-0.363
1873,0.537,0.528,-0.803,0.573,0.451,-0.749,0.491,0.471,-0.759,0.752,0.951,-0.206,0.335,0.927,-0.364
1874,0.537,0.527,-0.802,0.573,0.451,-0.748,0.491,0.471,-0.757,0.753,0.951,-0.211,0.335,0.927,-0.364
1875,0.537,0.527,-0.816,0.573,0.45,-0.762,0.491,0.471,-0.77,0.753,0.951,-0.218,0.335,0.927,-0.366
1876,0.537,0.527,-0.834,0.573,0.45,-0.78,0.491,0.471,-0.787,0.753,0.951,-0.227,0.335,0.927,-0.367
1877,0.537,0.527,-0.834,0.573,0.45,-0.78,0.491,0.471,-0.786,0.753,0.951,-0.232,0.335,0.926,-0.366
1878,0.537,0.527,-0.836,0.573,0.45,-0.781,0.491,0.471,-0.788,0.753,0.951,-0.23,0.336,0.925,-0.365
1879,0.537,0.527,-0.851,0.573,0.45,-0.796,0.491,0.471,-0.804,0.753,0.951,-0.232,0.336,0.925,-0.366
1880,0.537,0.527,-0.863,0.573,0.45,-0.807,0.491,0.471,-0.816,0.752,0.951,-0.232,0.336,0.925,-0.369
1881,0.537,0.528,-0.856,0.573,0.451,-0.801,0.491,0.472,-0.809,0.751,0.951,-0.229,0.336,0.924,-0.367
1882,0.537,0.528,-0.853,0.573,0.451,-0.798,0.491,0.472,-0.807,0.751,0.951,-0.219,0.337,0.923,-0.37
1883,0.537,0.528,-0.853,0.573,0.451,-0.798,0.491,0.472,-0.806,0.751,0.951,-0.215,0.337,0.923,-0.369
1884,0.537,0.528,-0.843,0.573,0.451,-0.789,0.491,0.472,-0.798,0.751,0.951,-0.214,0.338,0.922,-0.369
1885,0.537,0.528,-0.843,0.573,0.451,-0.789,0.491,0.472,-0.798,0.75,0.951,-0.215,0.338,0.921,-0.363
1886,0.537,0.528,-0.824,0.573,0.45,-0.771,0.491,0.472,-0.779,0.75,0.95,-0.214,0.338,0.92,-0.362
1887,0.537,0.528,-0.843,0.573,0.45,-0.788,0.49,0.471,-0.796,0.75,0.951,-0.218,0.338,0.92,-0.362
1888,0.537,0.528,-0.844,0.573,0.45,-0.789,0.49,0.471,-0.797,0.75,0.951,-0.223,0.338,0.92,-0.362
1889,0.537,0.527,-0.848,0.573,0.45,-0.793,0.49,0.471,-0.801,0.75,0.951,-0.239,0.338,0.92,-0.357
1890,0.537,0.527,-0.87,0.573,0.45,-0.814,0.49,0.471,-0.822,0.75,0.95,-0.242,0.338,0.92,-0.357
1891,0.537,0.527,-0.844,0.573,0.449,-0.789,0.489,0.471,-0.798,0.75,0.95,-0.229,0.338,0.92,-0.356
1892,0.537,0.527,-0.856,0.572,0.449,-0.8,0.489,0.471,-0.809,0.75,0.95,-0.233,0.338,0.92,-0.356
1893,0.537,0.526,-0.838,0.572,0.449,-0.783,0.489,0.471,-0.791,0.75,0.95,-0.233,0.338,0.919,-0.355
1894,0.537,0.526,-0.841,0.572,0.448,-0.786,0.489,0.471,-0.795,0.75,0.95,-0.232,0.338,0.918,-0.357
1895,0.537,0.526,-0.83,0.572,0.448,-0.775,0.489,0.471,-0.784,0.75,0.95,-0.223,0.338,0.917,-0.354
1896,0.537,0.526,-0.841,0.572,0.448,-0.786,0.489,0.47,-0.794,0.75,0.95,-0.227,0.338,0.918,-0.354
1897,0.537,0.526,-0.836,0.572,0.448,-0.782,0.489,0.471,-0.79,0.75,0.95,-0.226,0.338,0.918,-0.354
1898,0.536,0.526,-0.836,0.572,0.448,-0.782,0.489,0.47,-0.79,0.75,0.949,-0.229,0.338,0.917,-0.353
1899,0.536,0.526,-0.82,0.572,0.448,-0.767,0.489,0.471,-0.774,0.75,0.949,-0.229,0.338,0.917,-0.352
1900,0.536,0.526,-0.824,0.572,0.448,-0.771,0.489,0.471,-0.779,0.75,0.949,-0.229,0.338,0.917,-0.355
1901,0.536,0.527,-0.825,0.572,0.448,-0.772,0.489,0.471,-0.779,0.75,0.949,-0.223,0.338,0.916,-0.355
1902,0.536,0.527,-0.843,0.572,0.449,-0.789,0.489,0.471,-0.797,0.75,0.95,-0.228,0.338,0.916,-0.356
1903,0.536,0.527,-0.807,0.572,0.449,-0.755,0.489,0.471,-0.764,0.75,0.949,-0.204,0.338,0.913,-0.351
1904,0.536,0.527,-0.833,0.572,0.45,-0.78,0.489,0.471,-0.789,0.75,0.949,-0.206,0.338,0.908,-0.354
1905,0.536,0.528,-0.855,0.572,0.451,-0.802,0.489,0.471,-0.81,0.75,0.949,-0.213,0.338,0.904,-0.357
1906,0.536,0.529,-0.855,0.572,0.452,-0.802,0.49,0.471,-0.811,0.749,0.949,-0.203,0.338,0.903,-0.361
1907,0.536,0.53,-0.816,0.573,0.454,-0.766,0.49,0.471,-0.774,0.749,0.949,-0.201,0.338,0.902,-0.358
1908,0.537,0.531,-0.773,0.573,0.456,-0.724,0.491,0.472,-0.732,0.748,0.948,-0.183,0.337,0.901,-0.338
1909,0.537,0.531,-0.787,0.573,0.456,-0.736,0.491,0.471,-0.745,0.748,0.947,-0.188,0.336,0.901,-0.34
1910,0.536,0.531,-0.746,0.573,0.456,-0.696,0.491,0.472,-0.704,0.747,0.947,-0.182,0.336,0.902,-0.33
1911,0.536,0.532,-0.761,0.573,0.457,-0.711,0.491,0.472,-0.719,0.747,0.947,-0.168,0.336,0.905,-0.331
1912,0.536,0.532,-0.771,0.573,0.457,-0.719,0.491,0.473,-0.728,0.747,0.947,-0.173,0.336,0.909,-0.332
1913,0.536,0.532,-0.772,0.573,0.456,-0.722,0.491,0.473,-0.73,0.747,0.947,-0.175,0.335,0.91,-0.334
1914,0.536,0.532,-0.812,0.573,0.457,-0.76,0.491,0.473,-0.767,0.747,0.947,-0.194,0.335,0.913,-0.354
1915,0.536,0.532,-0.804,0.573,0.457,-0.754,0.491,0.473,-0.761,0.747,0.947,-0.193,0.335,0.913,-0.354
1916,0.536,0.532,-0.799,0.573,0.457,-0.749,0.491,0.473,-0.756,0.747,0.947,-0.193,0.335,0.913,-0.354
1917,0.536,0.532,-0.799,0.573,0.457,-0.749,0.491,0.473,-0.756,0.747,0.947,-0.196,0.335,0.913,-0.358
1918,0.536,0.532,-0.763,0.573,0.457,-0.716,0.491,0.473,-0.722,0.747,0.947,-0.196,0.335,0.914,-0.349
1919,0.536,0.532,-0.767,0.573,0.457,-0.72,0.491,0.473,-0.726,0.747,0.947,-0.197,0.335,0.914,-0.351
1920,0.536,0.533,-0.756,0.573,0.457,-0.709,0.491,0.473,-0.714,0.747,0.947,-0.197,0.335,0.914,-0.349
1921,0.536,0.533,-0.76,0.573,0.458,-0.713,0.491,0.473,-0.718,0.747,0.947,-0.198,0.335,0.914,-0.35
