frame,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
1540,0.533,0.395,-0.832,0.577,0.307,-0.779,0.486,0.323,-0.782,0.76,0.813,-0.221,0.322,0.86,-0.299
1541,0.531,0.395,-0.812,0.575,0.307,-0.762,0.484,0.323,-0.761,0.76,0.813,-0.227,0.322,0.86,-0.289
1542,0.53,0.396,-0.806,0.575,0.307,-0.755,0.483,0.323,-0.756,0.76,0.812,-0.225,0.322,0.86,-0.289
1543,0.529,0.396,-0.782,0.574,0.307,-0.733,0.482,0.324,-0.733,0.76,0.811,-0.223,0.322,0.86,-0.278
1544,0.528,0.396,-0.741,0.573,0.308,-0.694,0.481,0.324,-0.694,0.76,0.812,-0.216,0.321,0.86,-0.271
1545,0.527,0.397,-0.757,0.572,0.308,-0.707,0.48,0.324,-0.708,0.76,0.811,-0.216,0.321,0.86,-0.273
1546,0.526,0.397,-0.749,0.571,0.308,-0.699,0.479,0.325,-0.701,0.758,0.809,-0.198,0.321,0.86,-0.27
1547,0.525,0.397,-0.726,0.569,0.309,-0.678,0.478,0.325,-0.679,0.758,0.809,-0.186,0.321,0.86,-0.262
1548,0.524,0.397,-0.68,0.569,0.309,-0.634,0.477,0.326,-0.635,0.758,0.809,-0.176,0.321,0.86,-0.246
1549,0.524,0.397,-0.7,0.568,0.309,-0.652,0.476,0.326,-0.653,0.758,0.809,-0.176,0.321,0.86,-0.247
1550,0.523,0.398,-0.665,0.567,0.309,-0.62,0.475,0.326,-0.618,0.758,0.809,-0.17,0.32,0.86,-0.231
1551,0.522,0.398,-0.651,0.566,0.309,-0.607,0.474,0.327,-0.606,0.759,0.81,-0.165,0.32,0.86,-0.229
1552,0.522,0.398,-0.629,0.566,0.309,-0.586,0.474,0.327,-0.583,0.759,0.81,-0.161,0.32,0.86,-0.215
1553,0.522,0.398,-0.628,0.566,0.309,-0.583,0.474,0.327,-0.581,0.759,0.81,-0.156,0.32,0.86,-0.217
1554,0.521,0.398,-0.63,0.566,0.309,-0.585,0.474,0.327,-0.583,0.759,0.81,-0.155,0.32,0.86,-0.214
1555,0.521,0.398,-0.643,0.566,0.309,-0.596,0.474,0.327,-0.595,0.759,0.81,-0.157,0.32,0.86,-0.218
1556,0.521,0.398,-0.645,0.566,0.309,-0.599,0.474,0.327,-0.597,0.759,0.811,-0.158,0.32,0.86,-0.219
1557,0.521,0.398,-0.644,0.566,0.309,-0.598,0.474,0.327,-0.596,0.759,0.811,-0.158,0.32,0.86,-0.215
1558,0.521,0.398,-0.637,0.566,0.309,-0.593,0.474,0.327,-0.59,0.759,0.812,-0.159,0.32,0.86,-0.216
1559,0.521,0.398,-0.635,0.566,0.309,-0.591,0.474,0.327,-0.588,0.759,0.813,-0.159,0.319,0.86,-0.217
1560,0.521,0.398,-0.635,0.566,0.309,-0.591,0.474,0.327,-0.588,0.759,0.814,-0.159,0.319,0.86,-0.216
1561,0.521,0.398,-0.644,0.566,0.309,-0.599,0.474,0.327,-0.597,0.76,0.814,-0.161,0.319,0.86,-0.221
1562,0.521,0.398,-0.634,0.566,0.309,-0.59,0.474,0.327,-0.587,0.76,0.814,-0.16,0.319,0.859,-0.211
1563,0.521,0.398,-0.636,0.566,0.309,-0.592,0.474,0.327,-0.589,0.76,0.815,-0.161,0.319,0.859,-0.215
1564,0.522,0.398,-0.64,0.566,0.309,-0.595,0.474,0.327,-0.593,0.76,0.815,-0.16,0.319,0.859,-0.215
1565,0.522,0.398,-0.67,0.566,0.309,-0.625,0.474,0.327,-0.624,0.76,0.815,-0.164,0.319,0.857,-0.225
1566,0.522,0.398,-0.67,0.567,0.308,-0.626,0.474,0.327,-0.625,0.76,0.815,-0.18,0.319,0.857,-0.231
1567,0.522,0.398,-0.717,0.567,0.307,-0.671,0.474,0.326,-0.67,0.761,0.815,-0.194,0.319,0.857,-0.255
1568,0.523,0.398,-0.752,0.568,0.307,-0.701,0.475,0.326,-0.702,0.761,0.815,-0.194,0.319,0.857,-0.272
1569,0.523,0.398,-0.748,0.568,0.307,-0.7,0.476,0.326,-0.699,0.762,0.815,-0.195,0.319,0.857,-0.268
1570,0.524,0.399,-0.736,0.569,0.307,-0.689,0.477,0.326,-0.688,0.762,0.815,-0.195,0.32,0.856,-0.266
1571,0.524,0.399,-0.732,0.57,0.308,-0.684,0.478,0.326,-0.684,0.762,0.815,-0.197,0.32,0.854,-0.256
1572,0.525,0.399,-0.726,0.57,0.308,-0.679,0.478,0.326,-0.679,0.762,0.815,-0.199,0.32,0.854,-0.253
1573,0.526,0.399,-0.73,0.572,0.308,-0.682,0.48,0.326,-0.681,0.762,0.815,-0.198,0.32,0.853,-0.249
1574,0.527,0.4,-0.723,0.573,0.309,-0.675,0.481,0.327,-0.675,0.761,0.815,-0.194,0.32,0.852,-0.242
1575,0.529,0.4,-0.695,0.574,0.31,-0.651,0.482,0.327,-0.65,0.761,0.815,-0.188,0.32,0.851,-0.233
1576,0.53,0.4,-0.668,0.575,0.31,-0.624,0.483,0.326,-0.624,0.761,0.815,-0.176,0.32,0.85,-0.231
1577,0.531,0.4,-0.673,0.576,0.31,-0.628,0.484,0.326,-0.628,0.761,0.817,-0.176,0.321,0.85,-0.233
1578,0.533,0.4,-0.684,0.578,0.31,-0.638,0.486,0.326,-0.638,0.761,0.818,-0.177,0.321,0.849,-0.234
1579,0.534,0.4,-0.691,0.578,0.31,-0.642,0.487,0.326,-0.642,0.761,0.818,-0.176,0.322,0.848,-0.23
1580,0.534,0.4,-0.729,0.579,0.31,-0.677,0.488,0.326,-0.677,0.761,0.82,-0.185,0.322,0.848,-0.238
1581,0.535,0.4,-0.726,0.58,0.31,-0.675,0.489,0.326,-0.675,0.761,0.822,-0.185,0.322,0.848,-0.238
1582,0.536,0.4,-0.719,0.582,0.31,-0.666,0.49,0.325,-0.666,0.761,0.824,-0.18,0.322,0.848,-0.238
1583,0.538,0.399,-0.718,0.583,0.31,-0.665,0.491,0.323,-0.665,0.762,0.83,-0.185,0.322,0.847,-0.244
1584,0.539,0.398,-0.717,0.585,0.31,-0.663,0.492,0.321,-0.664,0.763,0.837,-0.187,0.322,0.847,-0.256
1585,0.541,0.396,-0.7,0.586,0.309,-0.649,0.493,0.318,-0.649,0.763,0.839,-0.187,0.322,0.846,-0.255
1586,0.543,0.394,-0.71,0.588,0.308,-0.658,0.495,0.315,-0.659,0.763,0.839,-0.189,0.323,0.841,-0.257
1587,0.544,0.393,-0.712,0.589,0.308,-0.66,0.497,0.314,-0.661,0.762,0.837,-0.187,0.323,0.834,-0.256
1588,0.547,0.392,-0.726,0.592,0.308,-0.672,0.499,0.313,-0.677,0.761,0.834,-0.185,0.324,0.831,-0.259
1589,0.549,0.391,-0.789,0.593,0.307,-0.728,0.501,0.312,-0.738,0.76,0.832,-0.182,0.324,0.831,-0.291
1590,0.552,0.39,-0.773,0.596,0.306,-0.715,0.503,0.311,-0.723,0.76,0.832,-0.179,0.323,0.831,-0.289
1591,0.557,0.389,-0.822,0.599,0.306,-0.759,0.506,0.31,-0.771,0.76,0.83,-0.179,0.324,0.83,-0.308
1592,0.558,0.388,-0.799,0.6,0.306,-0.74,0.508,0.31,-0.749,0.76,0.83,-0.18,0.324,0.829,-0.3
1593,0.559,0.388,-0.799,0.601,0.306,-0.742,0.509,0.309,-0.75,0.76,0.83,-0.19,0.325,0.828,-0.303
1594,0.559,0.388,-0.811,0.601,0.306,-0.753,0.51,0.309,-0.761,0.76,0.828,-0.195,0.326,0.827,-0.302
1595,0.559,0.388,-0.82,0.601,0.306,-0.763,0.51,0.31,-0.769,0.76,0.828,-0.21,0.327,0.827,-0.302
1596,0.56,0.388,-0.813,0.602,0.306,-0.758,0.511,0.31,-0.763,0.76,0.827,-0.226,0.327,0.826,-0.301
1597,0.56,0.388,-0.802,0.602,0.306,-0.75,0.511,0.31,-0.753,0.76,0.824,-0.221,0.328,0.826,-0.299
1598,0.56,0.388,-0.767,0.602,0.306,-0.717,0.511,0.31,-0.719,0.76,0.823,-0.219,0.329,0.826,-0.289
1599,0.56,0.388,-0.76,0.602,0.306,-0.71,0.512,0.311,-0.712,0.76,0.823,-0.218,0.329,0.826,-0.279
1600,0.56,0.389,-0.761,0.602,0.306,-0.711,0.512,0.311,-0.713,0.76,0.822,-0.216,0.33,0.826,-0.279
1601,0.56,0.389,-0.788,0.602,0.307,-0.733,0.512,0.312,-0.737,0.76,0.821,-0.216,0.33,0.826,-0.284
1602,0.561,0.39,-0.78,0.603,0.307,-0.725,0.513,0.312,-0.73,0.76,0.821,-0.208,0.33,0.827,-0.28
1603,0.561,0.39,-0.784,0.603,0.308,-0.729,0.513,0.312,-0.733,0.76,0.821,-0.208,0.33,0.827,-0.28
1604,0.562,0.39,-0.811,0.603,0.308,-0.753,0.513,0.313,-0.76,0.76,0.819,-0.209,0.33,0.828,-0.299
1605,0.562,0.39,-0.789,0.603,0.307,-0.73,0.513,0.313,-0.738,0.76,0.819,-0.193,0.33,0.83,-0.299
1606,0.562,0.39,-0.778,0.603,0.307,-0.72,0.513,0.313,-0.73,0.76,0.818,-0.182,0.33,0.83,-0.298
1607,0.562,0.39,-0.753,0.603,0.307,-0.698,0.513,0.313,-0.707,0.759,0.817,-0.176,0.33,0.831,-0.296
1608,0.562,0.39,-0.743,0.603,0.307,-0.686,0.513,0.313,-0.695,0.759,0.816,-0.168,0.33,0.831,-0.292
1609,0.562,0.39,-0.744,0.603,0.307,-0.689,0.513,0.313,-0.697,0.759,0.816,-0.168,0.33,0.831,-0.288
1610,0.562,0.39,-0.75,0.602,0.307,-0.692,0.512,0.313,-0.701,0.758,0.815,-0.17,0.33,0.831,-0.288
1611,0.561,0.39,-0.744,0.602,0.307,-0.687,0.512,0.313,-0.694,0.758,0.816,-0.165,0.329,0.832,-0.283
1612,0.56,0.39,-0.704,0.602,0.307,-0.65,0.511,0.313,-0.656,0.758,0.816,-0.153,0.329,0.833,-0.265
1613,0.558,0.39,-0.709,0.599,0.307,-0.656,0.508,0.313,-0.662,0.758,0.817,-0.156,0.329,0.833,-0.266
1614,0.554,0.39,-0.726,0.597,0.307,-0.671,0.505,0.313,-0.679,0.758,0.817,-0.157,0.329,0.833,-0.275
1615,0.552,0.39,-0.781,0.596,0.307,-0.72,0.503,0.313,-0.729,0.758,0.819,-0.16,0.327,0.836,-0.281
1616,0.548,0.391,-0.779,0.594,0.307,-0.718,0.501,0.314,-0.727,0.758,0.819,-0.172,0.326,0.836,-0.278
1617,0.546,0.392,-0.789,0.592,0.308,-0.731,0.499,0.315,-0.738,0.758,0.818,-0.181,0.325,0.84,-0.281
1618,0.545,0.392,-0.798,0.591,0.308,-0.74,0.498,0.315,-0.748,0.758,0.818,-0.18,0.325,0.842,-0.289
1619,0.544,0.392,-0.802,0.589,0.308,-0.746,0.497,0.316,-0.754,0.758,0.819,-0.19,0.325,0.844,-0.304
1620,0.542,0.393,-0.791,0.587,0.308,-0.74,0.495,0.317,-0.747,0.758,0.819,-0.19,0.324,0.844,-0.303
1621,0.54,0.394,-0.797,0.586,0.309,-0.744,0.494,0.318,-0.75,0.758,0.819,-0.192,0.323,0.846,-0.302
1622,0.539,0.394,-0.859,0.584,0.309,-0.799,0.492,0.318,-0.807,0.758,0.819,-0.205,0.323,0.848,-0.326
1623,0.537,0.394,-0.874,0.582,0.309,-0.816,0.49,0.318,-0.822,0.758,0.82,-0.22,0.322,0.849,-0.335
1624,0.536,0.394,-0.856,0.581,0.309,-0.798,0.49,0.319,-0.805,0.759,0.82,-0.229,0.322,0.85,-0.331
1625,0.535,0.395,-0.855,0.581,0.309,-0.792,0.489,0.319,-0.802,0.759,0.819,-0.228,0.322,0.851,-0.328
1626,0.534,0.395,-0.825,0.579,0.309,-0.773,0.488,0.32,-0.776,0.76,0.822,-0.235,0.322,0.851,-0.325
1627,0.533,0.395,-0.826,0.578,0.308,-0.774,0.487,0.32,-0.777,0.761,0.822,-0.235,0.321,0.852,-0.328
1628,0.532,0.395,-0.817,0.577,0.308,-0.765,0.486,0.32,-0.766,0.761,0.822,-0.233,0.321,0.852,-0.317
1629,0.532,0.395,-0.808,0.576,0.308,-0.757,0.486,0.32,-0.759,0.761,0.823,-0.232,0.321,0.852,-0.316
1630,0.531,0.395,-0.81,0.576,0.308,-0.758,0.485,0.32,-0.76,0.761,0.824,-0.23,0.321,0.852,-0.316
1631,0.531,0.395,-0.759,0.575,0.307,-0.709,0.485,0.32,-0.711,0.762,0.824,-0.209,0.321,0.852,-0.294
1632,0.531,0.395,-0.765,0.575,0.307,-0.714,0.484,0.321,-0.716,0.762,0.824,-0.204,0.321,0.853,-0.291
1633,0.53,0.395,-0.743,0.575,0.307,-0.693,0.484,0.321,-0.694,0.762,0.824,-0.204,0.321,0.853,-0.283
1634,0.53,0.395,-0.749,0.575,0.307,-0.699,0.484,0.321,-0.7,0.761,0.824,-0.208,0.321,0.853,-0.285
1635,0.53,0.395,-0.756,0.574,0.307,-0.705,0.484,0.321,-0.707,0.761,0.824,-0.209,0.321,0.854,-0.285
1636,0.53,0.395,-0.745,0.574,0.307,-0.695,0.484,0.321,-0.696,0.762,0.824,-0.208,0.321,0.854,-0.284
1637,0.53,0.395,-0.748,0.574,0.307,-0.697,0.484,0.322,-0.699,0.762,0.825,-0.208,0.321,0.854,-0.284
1638,0.53,0.395,-0.779,0.574,0.307,-0.727,0.484,0.322,-0.73,0.762,0.825,-0.209,0.321,0.854,-0.3
1639,0.53,0.395,-0.779,0.574,0.307,-0.726,0.484,0.322,-0.73,0.762,0.825,-0.207,0.321,0.854,-0.299
1640,0.53,0.395,-0.775,0.574,0.307,-0.722,0.484,0.322,-0.725,0.762,0.825,-0.204,0.321,0.854,-0.295
1641,0.53,0.395,-0.759,0.574,0.307,-0.707,0.484,0.322,-0.709,0.761,0.825,-0.202,0.321,0.854,-0.289
1642,0.53,0.395,-0.75,0.574,0.307,-0.7,0.484,0.322,-0.701,0.762,0.827,-0.202,0.321,0.854,-0.288
1643,0.53,0.396,-0.73,0.574,0.307,-0.682,0.484,0.322,-0.683,0.762,0.828,-0.203,0.321,0.854,-0.286
1644,0.53,0.396,-0.73,0.574,0.307,-0.682,0.484,0.322,-0.682,0.762,0.828,-0.203,0.321,0.855,-0.284
1645,0.53,0.396,-0.732,0.574,0.308,-0.684,0.484,0.323,-0.684,0.762,0.83,-0.206,0.321,0.855,-0.284
1646,0.53,0.396,-0.737,0.574,0.308,-0.688,0.484,0.323,-0.689,0.763,0.831,-0.205,0.321,0.855,-0.29
1647,0.53,0.397,-0.757,0.574,0.309,-0.706,0.484,0.323,-0.707,0.763,0.831,-0.214,0.321,0.855,-0.289
1648,0.53,0.398,-0.77,0.575,0.309,-0.718,0.484,0.323,-0.72,0.763,0.831,-0.214,0.321,0.855,-0.292
1649,0.53,0.398,-0.798,0.575,0.309,-0.745,0.484,0.324,-0.747,0.763,0.831,-0.217,0.321,0.855,-0.294
1650,0.53,0.398,-0.821,0.575,0.31,-0.766,0.484,0.324,-0.769,0.763,0.83,-0.217,0.321,0.855,-0.298
1651,0.53,0.398,-0.805,0.575,0.31,-0.753,0.485,0.324,-0.756,0.763,0.83,-0.217,0.321,0.855,-0.296
1652,0.531,0.398,-0.779,0.575,0.31,-0.728,0.485,0.324,-0.73,0.763,0.83,-0.216,0.321,0.855,-0.292
1653,0.531,0.398,-0.779,0.575,0.31,-0.728,0.485,0.324,-0.73,0.763,0.83,-0.218,0.321,0.855,-0.291
1654,0.531,0.398,-0.776,0.575,0.31,-0.724,0.485,0.324,-0.726,0.763,0.829,-0.214,0.321,0.855,-0.282
1655,0.531,0.399,-0.775,0.575,0.31,-0.723,0.485,0.324,-0.725,0.763,0.827,-0.203,0.321,0.855,-0.28
1656,0.531,0.399,-0.783,0.576,0.31,-0.728,0.485,0.324,-0.731,0.762,0.822,-0.199,0.321,0.855,-0.278
1657,0.531,0.399,-0.811,0.576,0.31,-0.756,0.485,0.324,-0.758,0.762,0.821,-0.217,0.321,0.855,-0.279
1658,0.531,0.399,-0.824,0.576,0.31,-0.769,0.485,0.324,-0.771,0.761,0.814,-0.221,0.321,0.854,-0.279
1659,0.531,0.399,-0.787,0.576,0.31,-0.734,0.485,0.324,-0.735,0.761,0.813,-0.204,0.321,0.852,-0.267
1660,0.531,0.399,-0.765,0.576,0.31,-0.713,0.485,0.324,-0.714,0.76,0.812,-0.2,0.322,0.852,-0.259
1661,0.531,0.399,-0.715,0.576,0.311,-0.665,0.486,0.325,-0.666,0.759,0.811,-0.178,0.322,0.851,-0.246
1662,0.532,0.4,-0.708,0.576,0.312,-0.66,0.486,0.326,-0.66,0.759,0.81,-0.181,0.323,0.849,-0.24
1663,0.532,0.401,-0.696,0.576,0.313,-0.647,0.486,0.326,-0.647,0.759,0.81,-0.178,0.323,0.848,-0.232
1664,0.532,0.401,-0.758,0.577,0.313,-0.708,0.486,0.326,-0.708,0.759,0.81,-0.203,0.323,0.847,-0.236
1665,0.532,0.401,-0.734,0.577,0.314,-0.686,0.486,0.326,-0.686,0.759,0.812,-0.202,0.323,0.846,-0.238
1666,0.533,0.401,-0.713,0.577,0.313,-0.664,0.487,0.326,-0.664,0.759,0.812,-0.193,0.323,0.846,-0.23
1667,0.534,0.401,-0.69,0.578,0.313,-0.642,0.488,0.326,-0.643,0.759,0.814,-0.188,0.323,0.846,-0.233
1668,0.534,0.401,-0.699,0.578,0.313,-0.65,0.488,0.326,-0.651,0.759,0.815,-0.187,0.323,0.846,-0.234
1669,0.535,0.401,-0.69,0.579,0.313,-0.643,0.489,0.326,-0.643,0.759,0.816,-0.184,0.323,0.845,-0.235
1670,0.535,0.401,-0.704,0.579,0.313,-0.655,0.489,0.326,-0.656,0.759,0.818,-0.185,0.323,0.845,-0.248
1671,0.536,0.4,-0.712,0.58,0.313,-0.662,0.49,0.325,-0.664,0.759,0.818,-0.19,0.323,0.845,-0.258
1672,0.537,0.4,-0.711,0.581,0.313,-0.662,0.491,0.324,-0.664,0.759,0.82,-0.189,0.322,0.845,-0.259
1673,0.537,0.399,-0.711,0.582,0.312,-0.661,0.491,0.323,-0.663,0.759,0.821,-0.189,0.322,0.845,-0.259
1674,0.538,0.399,-0.681,0.583,0.311,-0.634,0.492,0.322,-0.636,0.759,0.821,-0.179,0.322,0.844,-0.256
1675,0.54,0.398,-0.673,0.584,0.311,-0.626,0.492,0.321,-0.626,0.758,0.821,-0.178,0.323,0.84,-0.25
1676,0.54,0.397,-0.69,0.585,0.311,-0.64,0.493,0.32,-0.642,0.759,0.822,-0.175,0.323,0.84,-0.253
1677,0.541,0.396,-0.707,0.586,0.31,-0.656,0.494,0.319,-0.659,0.759,0.823,-0.177,0.323,0.839,-0.26
1678,0.542,0.395,-0.722,0.586,0.31,-0.67,0.494,0.318,-0.672,0.758,0.823,-0.18,0.323,0.837,-0.258
1679,0.542,0.394,-0.705,0.587,0.31,-0.655,0.495,0.317,-0.655,0.758,0.822,-0.18,0.323,0.836,-0.233
1680,0.543,0.393,-0.712,0.588,0.309,-0.659,0.495,0.317,-0.661,0.758,0.822,-0.179,0.323,0.836,-0.235
1681,0.543,0.392,-0.717,0.588,0.308,-0.665,0.495,0.317,-0.667,0.758,0.822,-0.179,0.323,0.836,-0.238
1682,0.543,0.392,-0.757,0.587,0.308,-0.702,0.495,0.317,-0.707,0.758,0.822,-0.181,0.323,0.837,-0.258
1683,0.542,0.392,-0.793,0.587,0.308,-0.737,0.495,0.317,-0.742,0.758,0.822,-0.189,0.322,0.838,-0.276
1684,0.542,0.392,-0.791,0.587,0.308,-0.735,0.495,0.317,-0.739,0.759,0.822,-0.188,0.322,0.838,-0.274
1685,0.542,0.393,-0.833,0.587,0.308,-0.775,0.495,0.317,-0.781,0.759,0.823,-0.193,0.322,0.84,-0.291
1686,0.542,0.393,-0.819,0.586,0.308,-0.763,0.495,0.318,-0.768,0.759,0.823,-0.195,0.322,0.84,-0.293
1687,0.542,0.393,-0.818,0.586,0.309,-0.763,0.494,0.318,-0.768,0.759,0.823,-0.195,0.322,0.84,-0.294
1688,0.541,0.393,-0.837,0.586,0.309,-0.781,0.494,0.318,-0.788,0.759,0.823,-0.203,0.322,0.842,-0.309
1689,0.541,0.393,-0.871,0.586,0.309,-0.813,0.494,0.319,-0.82,0.759,0.823,-0.205,0.322,0.842,-0.315
1690,0.541,0.393,-0.848,0.586,0.309,-0.793,0.494,0.319,-0.8,0.76,0.823,-0.204,0.322,0.842,-0.311
1691,0.541,0.393,-0.786,0.586,0.309,-0.735,0.494,0.319,-0.739,0.761,0.825,-0.203,0.322,0.843,-0.31
1692,0.541,0.393,-0.786,0.586,0.308,-0.735,0.494,0.319,-0.739,0.762,0.826,-0.202,0.322,0.842,-0.309
1693,0.541,0.393,-0.777,0.586,0.308,-0.724,0.494,0.319,-0.729,0.762,0.826,-0.194,0.322,0.842,-0.299
1694,0.541,0.393,-0.795,0.586,0.308,-0.742,0.494,0.319,-0.747,0.762,0.826,-0.199,0.322,0.842,-0.302
1695,0.541,0.393,-0.778,0.586,0.308,-0.726,0.494,0.319,-0.73,0.762,0.825,-0.197,0.322,0.842,-0.294
1696,0.541,0.393,-0.762,0.586,0.308,-0.711,0.494,0.319,-0.715,0.762,0.826,-0.194,0.322,0.843,-0.289
1697,0.541,0.394,-0.777,0.586,0.308,-0.723,0.494,0.319,-0.727,0.762,0.826,-0.194,0.322,0.842,-0.289
1698,0.541,0.394,-0.796,0.586,0.308,-0.741,0.494,0.319,-0.745,0.762,0.826,-0.2,0.322,0.841,-0.289
1699,0.541,0.394,-0.823,0.586,0.308,-0.763,0.494,0.319,-0.769,0.762,0.825,-0.2,0.322,0.841,-0.289
1700,0.541,0.394,-0.785,0.586,0.309,-0.731,0.494,0.319,-0.735,0.761,0.825,-0.198,0.322,0.841,-0.285
1701,0.541,0.395,-0.786,0.586,0.309,-0.731,0.494,0.319,-0.736,0.761,0.824,-0.199,0.322,0.841,-0.286
1702,0.542,0.395,-0.778,0.586,0.309,-0.726,0.494,0.319,-0.729,0.761,0.826,-0.203,0.323,0.841,-0.285
1703,0.542,0.395,-0.774,0.586,0.31,-0.722,0.494,0.319,-0.725,0.761,0.826,-0.204,0.323,0.84,-0.284
1704,0.542,0.396,-0.792,0.586,0.31,-0.736,0.494,0.319,-0.741,0.761,0.825,-0.204,0.323,0.84,-0.285
1705,0.542,0.396,-0.785,0.586,0.31,-0.732,0.494,0.319,-0.736,0.761,0.825,-0.209,0.323,0.84,-0.284
1706,0.542,0.396,-0.789,0.586,0.31,-0.735,0.494,0.319,-0.739,0.761,0.825,-0.208,0.323,0.839,-0.285
1707,0.542,0.396,-0.789,0.586,0.311,-0.735,0.494,0.319,-0.739,0.761,0.825,-0.212,0.323,0.84,-0.286
1708,0.542,0.397,-0.789,0.586,0.311,-0.735,0.494,0.319,-0.739,0.761,0.825,-0.212,0.323,0.839,-0.284
1709,0.542,0.397,-0.773,0.586,0.311,-0.721,0.495,0.319,-0.724,0.761,0.824,-0.211,0.323,0.838,-0.28
1710,0.543,0.397,-0.77,0.587,0.311,-0.718,0.495,0.32,-0.721,0.761,0.825,-0.211,0.323,0.838,-0.279
1711,0.543,0.397,-0.774,0.587,0.311,-0.722,0.495,0.32,-0.725,0.76,0.825,-0.21,0.323,0.836,-0.278
1712,0.542,0.397,-0.738,0.586,0.311,-0.689,0.495,0.32,-0.689,0.76,0.825,-0.204,0.323,0.835,-0.267
1713,0.542,0.397,-0.745,0.586,0.312,-0.695,0.495,0.32,-0.696,0.76,0.825,-0.2,0.324,0.834,-0.265
1714,0.542,0.397,-0.738,0.587,0.312,-0.689,0.495,0.32,-0.69,0.761,0.827,-0.201,0.323,0.834,-0.265
1715,0.543,0.397,-0.761,0.587,0.312,-0.71,0.495,0.32,-0.713,0.76,0.825,-0.201,0.323,0.834,-0.268
1716,0.543,0.397,-0.726,0.587,0.312,-0.678,0.495,0.32,-0.68,0.76,0.824,-0.197,0.324,0.833,-0.259
1717,0.543,0.397,-0.721,0.587,0.312,-0.673,0.495,0.32,-0.674,0.76,0.824,-0.197,0.324,0.832,-0.26
1718,0.544,0.397,-0.736,0.588,0.312,-0.686,0.496,0.32,-0.69,0.76,0.824,-0.197,0.324,0.832,-0.268
1719,0.544,0.398,-0.736,0.588,0.312,-0.687,0.496,0.32,-0.69,0.76,0.824,-0.198,0.324,0.832,-0.268
1720,0.544,0.398,-0.766,0.588,0.312,-0.717,0.496,0.321,-0.721,0.76,0.823,-0.2,0.324,0.831,-0.282
1721,0.545,0.398,-0.761,0.588,0.312,-0.712,0.497,0.321,-0.717,0.76,0.819,-0.189,0.325,0.83,-0.279
1722,0.545,0.398,-0.747,0.588,0.313,-0.698,0.497,0.321,-0.702,0.76,0.819,-0.19,0.326,0.83,-0.277
1723,0.545,0.399,-0.749,0.589,0.314,-0.699,0.498,0.321,-0.703,0.76,0.818,-0.192,0.327,0.83,-0.276
1724,0.545,0.4,-0.728,0.589,0.315,-0.679,0.498,0.322,-0.682,0.76,0.818,-0.188,0.327,0.83,-0.269
1725,0.545,0.4,-0.724,0.589,0.316,-0.674,0.498,0.322,-0.678,0.76,0.819,-0.182,0.327,0.83,-0.265
1726,0.545,0.401,-0.737,0.589,0.316,-0.685,0.498,0.322,-0.689,0.76,0.819,-0.182,0.327,0.83,-0.265
1727,0.545,0.401,-0.737,0.589,0.316,-0.685,0.498,0.322,-0.69,0.76,0.82,-0.183,0.327,0.83,-0.266
1728,0.545,0.401,-0.734,0.589,0.316,-0.683,0.498,0.322,-0.687,0.76,0.82,-0.183,0.327,0.83,-0.268
1729,0.545,0.401,-0.764,0.589,0.316,-0.711,0.498,0.322,-0.714,0.76,0.82,-0.198,0.328,0.83,-0.268
1730,0.546,0.401,-0.764,0.589,0.316,-0.71,0.498,0.322,-0.714,0.759,0.82,-0.198,0.328,0.83,-0.268
1731,0.546,0.401,-0.793,0.589,0.316,-0.736,0.498,0.322,-0.742,0.758,0.819,-0.194,0.328,0.83,-0.274
1732,0.546,0.401,-0.787,0.589,0.316,-0.731,0.498,0.322,-0.736,0.758,0.818,-0.191,0.328,0.83,-0.273
1733,0.546,0.401,-0.816,0.589,0.316,-0.757,0.498,0.322,-0.763,0.758,0.818,-0.19,0.328,0.83,-0.275
1734,0.546,0.401,-0.83,0.589,0.316,-0.769,0.498,0.322,-0.776,0.758,0.819,-0.19,0.328,0.831,-0.28
1735,0.546,0.4,-0.838,0.59,0.315,-0.776,0.498,0.321,-0.784,0.757,0.819,-0.19,0.328,0.831,-0.283
1736,0.546,0.4,-0.751,0.59,0.315,-0.696,0.498,0.321,-0.701,0.757,0.82,-0.178,0.328,0.831,-0.264
1737,0.546,0.399,-0.757,0.59,0.314,-0.702,0.498,0.32,-0.706,0.757,0.82,-0.173,0.328,0.831,-0.268
1738,0.547,0.399,-0.761,0.59,0.314,-0.705,0.498,0.32,-0.71,0.757,0.821,-0.17,0.328,0.833,-0.272
1739,0.547,0.399,-0.71,0.59,0.314,-0.658,0.498,0.32,-0.662,0.758,0.821,-0.168,0.328,0.833,-0.263
1740,0.547,0.398,-0.709,0.59,0.313,-0.657,0.499,0.32,-0.66,0.758,0.822,-0.169,0.328,0.833,-0.258
1741,0.547,0.397,-0.715,0.59,0.313,-0.662,0.499,0.319,-0.666,0.758,0.823,-0.171,0.328,0.833,-0.259
1742,0.548,0.397,-0.712,0.59,0.312,-0.657,0.5,0.318,-0.663,0.758,0.824,-0.161,0.328,0.834,-0.26
1743,0.548,0.395,-0.718,0.591,0.312,-0.662,0.5,0.317,-0.668,0.758,0.824,-0.16,0.328,0.834,-0.26
